Feature	Gain	Cover	Frequency
minversion2_lag1	6.9046533942133e-05	0.000181581047908815	5.68892934349755e-05
mforex_sell_lag1	6.89800729259819e-05	1.99089254880833e-05	4.26669700762317e-05
mtarjeta_master_descuentos	6.6792229336829e-05	0.000167789960294862	7.96450108089658e-05
Visa_fultimo_cierre_lag2	6.63366400686593e-05	9.48383401772294e-05	0.000102400728182956
mtransferencias_emitidas_lag2	6.58385722081737e-05	5.94906881297051e-05	0.00010382296051883
minversion2_lag2	6.53717225330878e-05	0.000970937469187448	8.67561724883377e-05
mes	6.5147481697841e-05	5.98328592555632e-06	7.39560814654682e-05
ccajas_depositos	6.42254654321587e-05	3.45844513126737e-05	7.39560814654682e-05
Visa_mpagado_lag2	6.38001971567127e-05	6.14317325913708e-05	9.95562635112072e-05
cplazo_fijo_delta1	6.37399725798577e-05	6.74741217863731e-05	3.84002730686085e-05
Master_Finiciomora_rank	6.3697518972587e-05	6.85097279746315e-05	4.55114347479804e-05
mcheques_depositados_lag1	6.26072875934555e-05	0.00117202941562143	8.67561724883377e-05
mcheques_depositados_rechazados_lag2	6.24010003390806e-05	6.8977628857745e-05	3.27113437251109e-05
ccajas_otras_lag1	6.17576789816941e-05	1.51980918195541e-05	3.27113437251109e-05
mcheques_emitidos_delta1	6.11072168331881e-05	0.000191329515191766	4.4089202412106e-05
ctarjeta_master_transacciones_lag1	5.9687840064867e-05	2.30027543233101e-05	4.55114347479804e-05
Master_mpagominimo_lag2	5.83876935618631e-05	3.96160771771791e-05	7.82227784730914e-05
ccajeros_propios_descuentos_delta1	5.8369161658252e-05	4.20044554501732e-05	4.4089202412106e-05
ctarjeta_master_debitos_automaticos	5.82661748845734e-05	0.000526361539813907	9.67117988394584e-05
Master_msaldototal_lag2	5.77551240467791e-05	0.000165210091758773	7.11116167937194e-05
cseguro_auto	5.77090904416004e-05	4.95837461462618e-05	6.82671521219706e-05
Master_mconsumototal_lag2	5.73890183663347e-05	0.000178741493029501	6.25782227784731e-05
cextraccion_autoservicio_lag2	5.73843074655755e-05	0.000185057099536008	7.6800546137217e-05
cprestamos_hipotecarios	5.67293775167108e-05	0.00231764172650771	0.000130845374900444
ctarjeta_master_debitos_automaticos_delta1	5.66048646946145e-05	7.78069104035164e-05	3.27113437251109e-05
cforex_delta1	5.58648137719483e-05	7.47185480794746e-06	2.84446467174878e-05
mtarjeta_master_descuentos_delta1	5.55108707631059e-05	5.50746671980549e-05	3.98225054044829e-05
mttarjeta_master_debitos_automaticos_delta1	5.46427268007366e-05	0.000108327578950798	6.25782227784731e-05
Master_msaldopesos_lag2	5.43533826077647e-05	7.88460887674006e-05	7.25338491295938e-05
mtarjeta_master_consumo_lag2	5.42641948935831e-05	0.000334208692264255	5.40448287632268e-05
ctarjeta_master_debitos_automaticos_lag1	5.34698345884021e-05	9.10587077457121e-05	4.83558994197292e-05
cprestamos_prendarios	5.29622734220466e-05	0.000326171242982214	9.10228694959609e-05
Visa_delinquency	5.28098472928663e-05	3.96707964129024e-05	5.68892934349755e-05
Visa_Fvencimiento_delta1	5.2087819690258e-05	5.60180463065186e-05	6.25782227784731e-05
cmobile_app_trx_lag2	5.18939814506506e-05	6.10245045700236e-05	6.68449197860963e-05
catm_trx_other_lag1	5.17576019971639e-05	0.000244928765608598	6.82671521219706e-05
ccajas_extracciones_delta1	5.16293824905551e-05	4.31425181302459e-05	5.1200364091478e-05
Visa_msaldodolares_lag2	5.07077078828682e-05	0.000212464941768599	5.40448287632268e-05
mcajeros_propios_descuentos_lag1	5.05571047642657e-05	3.45000180706081e-05	2.27557173739902e-05
mcheques_depositados	5.05069627403481e-05	0.000618379051971921	7.39560814654682e-05
Visa_cadelantosefectivo	5.01385970420943e-05	5.55823491279108e-05	1.8489020366367e-05
cinversion2_lag1	4.93294517870715e-05	0.00090327515869424	5.83115257708499e-05
mcheques_depositados_rechazados_lag1	4.86966113759134e-05	3.98776578559631e-05	2.5600182045739e-05
cliente_edad_delta1	4.76344148313386e-05	0.000103976723162383	9.95562635112072e-05
Master_mpagado_lag2	4.6801453229547e-05	9.05671006061725e-06	2.5600182045739e-05
ccajeros_propios_descuentos	4.63779175207843e-05	1.71984560461582e-05	5.26225964273524e-05
mcaja_ahorro_adicional_lag1	4.58547228524456e-05	0.000111851367834082	5.54670610991012e-05
Master_fultimo_cierre_delta1	4.57439242823599e-05	1.71886596251237e-05	9.10228694959609e-05
tcallcenter_lag1	4.5364573800574e-05	0.000134710044407149	5.26225964273524e-05
ccajas_consultas_lag2	4.51385261707862e-05	2.12122283527882e-05	2.98668790533622e-05
cforex_sell	4.27128175026609e-05	1.46705464282635e-05	4.55114347479804e-05
mcheques_depositados_delta1	4.23331071392512e-05	0.000663668555901051	6.25782227784731e-05
mprestamos_prendarios_lag1	4.19088726674064e-05	0.000181040079796991	3.12891113892365e-05
cmobile_app_trx_delta1	4.1465719281325e-05	4.38641517305412e-05	7.96450108089658e-05
ccajas_extracciones_lag1	4.13994284937881e-05	0.000113665112946172	3.69780407327341e-05
cforex	4.12592267071503e-05	7.98603160257771e-06	3.41335760609853e-05
ccajas_consultas_lag1	4.04314062178415e-05	4.66148352101937e-05	4.97781317556036e-05
mcheques_emitidos_lag1	3.92659150373135e-05	0.000415603582464574	3.98225054044829e-05
mprestamos_prendarios_lag2	3.7270276030955e-05	0.000297552649707952	2.98668790533622e-05
tmobile_app_lag2	3.71855456284131e-05	4.63517390629623e-05	3.12891113892365e-05
Master_mconsumosdolares	3.6606922053586e-05	8.66070733055497e-05	3.41335760609853e-05
Master_fechaalta_delta1	3.4943447604148e-05	5.20211606483017e-06	2.84446467174878e-05
tcuentas_lag2	3.49170528734247e-05	0.000176057652533151	3.41335760609853e-05
mtarjeta_master_descuentos_lag1	3.42472628453383e-05	3.8459125265388e-05	2.41779497098646e-05
ccaja_ahorro_lag2	3.38744467445901e-05	3.34681464295949e-05	3.84002730686085e-05
cseguro_vivienda_lag2	3.37360670745837e-05	0.000122606214413807	4.4089202412106e-05
ctarjeta_visa_descuentos_lag1	3.35854186412303e-05	2.6629324441647e-05	2.27557173739902e-05
Master_mpagosdolares_lag1	3.22804202855988e-05	1.69385532074409e-05	2.84446467174878e-05
cseguro_auto_lag1	3.20214838360341e-05	7.61610575458415e-05	3.55558083968597e-05
Master_delinquency	3.19997860286872e-05	1.04311316946005e-05	2.13334850381158e-05
cpayroll_trx_delta1	3.17291473959978e-05	5.9658526260247e-05	4.69336670838548e-05
ccajas_transacciones_lag1	3.16610390108045e-05	2.97579008034161e-05	3.98225054044829e-05
mtarjeta_master_descuentos_lag2	3.13663348627162e-05	3.32915943554808e-05	1.56445556946183e-05
Visa_Finiciomora_rank_lag2	3.12674756139876e-05	0.000562512498386263	5.26225964273524e-05
minversion1_pesos_lag1	3.12166647514661e-05	0.000390986042386759	5.26225964273524e-05
ctarjeta_master_descuentos_lag2	3.12038308624535e-05	1.09966720448206e-05	1.28000910228695e-05
cseguro_vivienda_delta1	3.11664126888026e-05	1.31341320420351e-05	1.56445556946183e-05
ctarjeta_visa_descuentos	3.0607206668505e-05	3.52125047363463e-05	4.12447377403573e-05
cinversion2_lag2	3.05866934007955e-05	0.000304309257532633	2.84446467174878e-05
cseguro_vivienda_lag1	3.03154827408712e-05	5.3291447950404e-05	4.12447377403573e-05
Visa_Finiciomora_rank_delta1	2.98748637838526e-05	9.54358136125898e-05	1.42223233587439e-05
mforex_buy	2.9828808072439e-05	0.000758184047175126	6.40004551143475e-05
tcuentas_delta1	2.92088771796773e-05	0.000229991009618746	3.41335760609853e-05
Master_msaldodolares_lag1	2.90737042887289e-05	9.34014595936669e-05	2.70224143816134e-05
ccajas_extracciones_lag2	2.85991980078528e-05	0.000159480430302652	4.83558994197292e-05
thomebanking_lag2	2.84581508395533e-05	2.18828231407323e-05	4.69336670838548e-05
cforex_sell_lag2	2.82833840987182e-05	1.07549548274713e-05	1.56445556946183e-05
ccheques_depositados	2.7285879192715e-05	0.000609227138018488	5.1200364091478e-05
mes_cat	2.71697124553269e-05	8.63091755079028e-06	5.68892934349755e-05
cseguro_vida_lag1	2.5926188970494e-05	6.46276931751731e-06	2.27557173739902e-05
cprestamos_prendarios_lag1	2.5544197604261e-05	0.000352048895073985	2.13334850381158e-05
Master_mpagosdolares_delta1	2.53942204602883e-05	0.000503787500689572	3.69780407327341e-05
cinversion1	2.48497640259176e-05	3.71928972537696e-05	2.5600182045739e-05
mcaja_ahorro_adicional_lag2	2.37642930555112e-05	4.92744282113869e-05	2.98668790533622e-05
active_quarter_lag2	2.3186895793378e-05	9.06564049968188e-06	3.84002730686085e-05
ccheques_depositados_delta1	2.29613142202931e-05	0.000608270336189491	4.55114347479804e-05
mforex_sell_lag2	2.29122862165179e-05	1.38583635882401e-05	2.13334850381158e-05
minversion2_delta1	2.28827986697559e-05	0.000270770966563475	2.84446467174878e-05
mpagodeservicios_lag1	2.25828814730119e-05	0.000140083949645259	1.56445556946183e-05
mcajeros_propios_descuentos_lag2	2.23763748759995e-05	4.02118727724728e-06	9.95562635112072e-06
ccheques_depositados_lag1	2.1934573591482e-05	0.000355024246750954	2.84446467174878e-05
cplazo_fijo_lag2	2.18535149602987e-05	5.41996465413404e-06	1.13778586869951e-05
ccheques_emitidos_delta1	2.16578880096262e-05	4.07334104138472e-05	1.70667880304927e-05
cplazo_fijo_lag1	2.16128377455298e-05	0.000964196286666607	7.11116167937194e-05
Master_msaldodolares_delta1	2.15718418239884e-05	0.000383833951421199	2.98668790533622e-05
mprestamos_hipotecarios_delta1	2.15541453512032e-05	0.00149896910935419	7.11116167937194e-05
Visa_Finiciomora_delta1	2.15112544829111e-05	6.37657163718803e-05	1.13778586869951e-05
ccajas_depositos_delta1	2.13199962106041e-05	0.000162836381055394	3.84002730686085e-05
cforex_sell_delta1	2.12979434307629e-05	1.0894486172372e-05	1.8489020366367e-05
active_quarter_delta1	2.1130087225445e-05	4.42577946597355e-05	4.97781317556036e-05
tcallcenter_lag2	2.08020806065928e-05	4.36081458106884e-06	1.70667880304927e-05
Visa_delinquency_delta1	2.07465888511243e-05	3.72263999312302e-06	1.13778586869951e-05
cpagodeservicios_lag1	2.07299040832812e-05	9.35996612170286e-06	1.28000910228695e-05
Master_Fvencimiento_delta1	2.06428827535954e-05	3.23866973208047e-05	4.97781317556036e-05
ctarjeta_master_descuentos_delta1	2.06150227234464e-05	7.89250554982812e-06	1.28000910228695e-05
mprestamos_prendarios_delta1	2.03358550690011e-05	0.000823954187064094	5.68892934349755e-05
mplazo_fijo_pesos_delta1	2.01445804405046e-05	1.65035596391837e-05	1.56445556946183e-05
minversion1_dolares_delta1	1.99963342874452e-05	0.000121353084379484	1.70667880304927e-05
ccheques_depositados_rechazados_lag2	1.99548974912176e-05	1.99154203528576e-05	1.28000910228695e-05
cforex_sell_lag1	1.91944411653283e-05	8.58415452441549e-06	1.70667880304927e-05
ctarjeta_master_transacciones_lag2	1.86812996368165e-05	1.67421917957653e-05	2.70224143816134e-05
ccajas_otras_lag2	1.85616529363996e-05	1.42870246633424e-05	1.28000910228695e-05
ccajas_depositos_lag1	1.84384778142386e-05	3.69616259439322e-05	1.99112527022414e-05
cpagodeservicios_delta1	1.77535005073823e-05	1.87211770924875e-05	1.13778586869951e-05
Visa_mpagosdolares_lag2	1.7537966202866e-05	2.13718396546161e-05	2.98668790533622e-05
mforex_buy_delta1	1.72150110063959e-05	2.85696111690891e-05	9.95562635112072e-06
ctarjeta_debito_delta1	1.70411020829266e-05	0.000350784561397925	3.12891113892365e-05
mpagodeservicios_lag2	1.65446918642914e-05	0.000263908275947482	1.8489020366367e-05
ctarjeta_master_debitos_automaticos_lag2	1.63598103013252e-05	5.26774667337424e-05	1.70667880304927e-05
cforex_buy_delta1	1.61050244867411e-05	6.7599635048136e-06	1.13778586869951e-05
cforex_lag1	1.60073838233728e-05	8.9652948389193e-06	1.42223233587439e-05
cseguro_accidentes_personales_delta1	1.52527161567357e-05	6.94993829946119e-06	1.56445556946183e-05
minversion1_pesos_delta1	1.52253018270686e-05	6.62077314031353e-05	2.98668790533622e-05
mcheques_emitidos_rechazados	1.5038732932624e-05	1.00206562408662e-05	7.11116167937194e-06
cseguro_auto_lag2	1.48931649143053e-05	0.00010196683313411	1.70667880304927e-05
cpagodeservicios	1.43243067118859e-05	1.08405246708724e-05	2.41779497098646e-05
ctarjeta_visa_lag2	1.40081520841573e-05	4.71895224949709e-06	1.42223233587439e-05
ctarjeta_master_lag2	1.39972647180595e-05	9.60146684355972e-06	1.42223233587439e-05
Master_delinquency_lag1	1.39090193181217e-05	1.64269202348473e-05	9.95562635112072e-06
Visa_fechaalta_delta1	1.371421407847e-05	3.35313631133979e-06	2.41779497098646e-05
ccheques_emitidos_lag2	1.29552036654899e-05	3.45624228963143e-06	8.53339401524633e-06
ccajas_transacciones_lag2	1.27152225395396e-05	2.32798685536793e-05	1.8489020366367e-05
Visa_Finiciomora_lag2	1.2685176715651e-05	0.00010432165460577	1.99112527022414e-05
Master_mconsumosdolares_lag2	1.23906084057544e-05	5.40518883677256e-06	1.13778586869951e-05
mpayroll2_lag2	1.218750137341e-05	5.31691279971552e-06	5.68892934349755e-06
Master_Finiciomora_rank_lag1	1.19765105819703e-05	0.000264927861469297	2.70224143816134e-05
Master_Finiciomora_rank_lag2	1.19569758674265e-05	0.000768259747394954	3.55558083968597e-05
cinversion1_lag1	1.19226494984427e-05	9.01952695978452e-06	1.28000910228695e-05
cseguro_accidentes_personales_lag2	1.18986755292197e-05	8.48240164295182e-06	2.41779497098646e-05
ctarjeta_master_lag1	1.16405405177888e-05	1.57765677754497e-06	8.53339401524633e-06
Visa_madelantodolares	1.13829715638487e-05	1.81321469813337e-05	5.68892934349755e-06
ccajas_depositos_lag2	1.13730479023149e-05	4.36752594133559e-06	8.53339401524633e-06
mcheques_depositados_rechazados	1.13223785560601e-05	1.42608828326259e-05	5.68892934349755e-06
mplazo_fijo_pesos	1.00926275168781e-05	0.00167454072950673	7.25338491295938e-05
Master_msaldodolares_lag2	1.00622484896062e-05	3.07194655332478e-05	9.95562635112072e-06
mpagodeservicios_delta1	1.00328965764888e-05	4.72853217503915e-06	7.11116167937194e-06
mcheques_emitidos_lag2	9.82381241371003e-06	2.05746491274467e-06	8.53339401524633e-06
cseguro_vida_lag2	9.80133528961586e-06	2.51860031171833e-05	1.70667880304927e-05
mcheques_depositados_lag2	9.6357138935753e-06	0.00088875615911071	4.12447377403573e-05
mpayroll2_delta1	9.60762736164146e-06	8.44483967500725e-06	7.11116167937194e-06
ccajeros_propios_descuentos_lag1	9.54728094670506e-06	3.719446684609e-06	9.95562635112072e-06
ccheques_depositados_lag2	8.65475298915443e-06	7.932936083048e-07	2.84446467174878e-06
ctarjeta_master_descuentos	8.6225101290133e-06	3.96583479220851e-05	1.42223233587439e-05
ctarjeta_visa_descuentos_lag2	8.58159912480779e-06	1.70446901226272e-06	7.11116167937194e-06
Master_Finiciomora_rank_delta1	8.04982840403953e-06	1.45010304576548e-05	8.53339401524633e-06
minversion1_dolares_lag1	7.88690368076447e-06	0.000159250890956755	1.56445556946183e-05
Master_madelantodolares	7.63675169436264e-06	1.01644633717433e-07	4.26669700762317e-06
minversion1_dolares_lag2	7.45564276718616e-06	0.000300903512816621	1.70667880304927e-05
ccheques_emitidos_lag1	7.38771083792886e-06	0.000167028762143317	1.28000910228695e-05
Master_mconsumosdolares_lag1	7.20079078920195e-06	0.00012111580531973	1.42223233587439e-05
mprestamos_hipotecarios_lag2	7.1107442462829e-06	0.000252009846052626	1.42223233587439e-05
Master_Finiciomora_lag1	6.93733265249031e-06	0.00025938254592502	1.8489020366367e-05
mcheques_emitidos_rechazados_lag1	6.37589700098645e-06	0.000146553213827551	9.95562635112072e-06
ccajeros_propios_descuentos_lag2	6.3698203773438e-06	1.19705770177234e-06	2.84446467174878e-06
minversion1_pesos_lag2	6.12094550706651e-06	3.76996590777825e-05	7.11116167937194e-06
Master_madelantopesos_lag1	5.92172860386204e-06	1.0283535892605e-08	1.42223233587439e-06
ccaja_seguridad_lag2	5.6875704404646e-06	2.05822805935565e-05	7.11116167937194e-06
cinversion1_lag2	5.11576354056645e-06	5.36021189821069e-06	1.13778586869951e-05
ccaja_seguridad_delta1	5.1153447948424e-06	1.66041759193119e-05	2.84446467174878e-06
ccheques_depositados_rechazados	5.05447643639905e-06	6.58487277527371e-06	2.84446467174878e-06
mpagodeservicios	4.65694105373654e-06	8.32446818119065e-06	1.70667880304927e-05
cliente_vip	4.56517298209996e-06	4.21473424752073e-06	1.13778586869951e-05
Master_cadelantosefectivo	4.37662627661526e-06	9.81807058378185e-08	2.84446467174878e-06
ccheques_emitidos_rechazados_delta1	3.88412794107924e-06	4.41380185285232e-06	4.26669700762317e-06
ccheques_emitidos_rechazados	3.85298769568755e-06	4.10778547423764e-06	1.42223233587439e-06
ccheques_emitidos_rechazados_lag1	3.69914508943603e-06	1.91641809939663e-06	4.26669700762317e-06
Master_madelantopesos	3.5609161289506e-06	1.89222472811244e-06	5.68892934349755e-06
Visa_madelantopesos_lag1	3.3725206367787e-06	2.47394811639518e-06	4.26669700762317e-06
cpayroll2_trx_lag2	3.32005137482502e-06	4.3093427777327e-07	1.42223233587439e-06
Master_reduccion_fuerte	3.27569405558303e-06	3.71917606524341e-06	2.84446467174878e-06
Visa_status_lag2	3.24725474056615e-06	3.20357040036281e-05	5.68892934349755e-06
cprestamos_hipotecarios_lag2	3.16787032712147e-06	0.000227812415477961	9.95562635112072e-06
ccheques_depositados_rechazados_delta1	3.01228155559465e-06	2.43920058985279e-06	2.84446467174878e-06
cseguro_auto_delta1	2.836079197386e-06	2.20397823727773e-06	2.84446467174878e-06
cprestamos_hipotecarios_lag1	2.82765880527397e-06	0.000550570931764531	2.27557173739902e-05
cliente_vip_lag1	2.67270712210087e-06	1.16366327205794e-08	2.84446467174878e-06
mprestamos_hipotecarios_lag1	2.56234619182744e-06	1.08288339142787e-05	5.68892934349755e-06
cseguro_vida_delta1	2.54965281907372e-06	2.14545409327419e-05	2.84446467174878e-06
ccheques_emitidos_rechazados_lag2	2.45449037220391e-06	1.77477592344427e-06	1.42223233587439e-06
Master_mpagosdolares_lag2	2.45386680668402e-06	4.07974930796201e-06	4.26669700762317e-06
cprestamos_prendarios_delta1	2.40310035360338e-06	6.60091509126618e-05	4.26669700762317e-06
cpayroll2_trx	2.32717769471078e-06	7.84363169240169e-07	5.68892934349755e-06
mcuenta_corriente_adicional	2.18316899928588e-06	0.000711026674260787	2.98668790533622e-05
Master_Finiciomora_delta1	2.10710775596788e-06	3.88609408994232e-08	1.42223233587439e-06
mplazo_fijo_pesos_lag1	2.06645031436656e-06	6.53924635023442e-07	2.84446467174878e-06
cpayroll2_trx_lag1	2.01273198196388e-06	4.36942027689476e-07	1.42223233587439e-06
mpayroll2	1.99589297048105e-06	1.20414792915093e-06	2.84446467174878e-06
mcheques_emitidos_rechazados_delta1	1.95679917756524e-06	4.66834642813085e-06	2.84446467174878e-06
Master_Finiciomora_lag2	1.63895850624717e-06	6.22582041338975e-05	4.26669700762317e-06
Master_delinquency_delta1	1.21296437659647e-06	2.80307538883166e-07	4.26669700762317e-06
ctarjeta_master_descuentos_lag1	1.03807533176731e-06	5.26733533193853e-07	1.42223233587439e-06
mforex_buy_lag2	8.78234890372801e-07	5.75318369137832e-05	2.84446467174878e-06
cforex_lag2	8.63230991835891e-07	8.35077238352647e-07	2.84446467174878e-06
ccuenta_corriente	7.3520289203842e-07	3.00559068488092e-05	2.84446467174878e-06
Master_status_lag2	6.50205176783984e-07	9.11303677537217e-05	5.68892934349755e-06
Master_madelantopesos_lag2	6.15022725296435e-07	3.92560451731917e-07	1.42223233587439e-06
Visa_delinquency_lag2	5.47171819404891e-07	3.31671094473072e-07	2.84446467174878e-06
cforex_buy	4.46165576484735e-07	2.55843548233389e-07	2.84446467174878e-06
Master_mconsumosdolares_delta1	3.38631653337205e-07	6.41924289875503e-05	2.84446467174878e-06
cforex_buy_lag2	2.75243184125753e-07	9.38408913195199e-05	4.26669700762317e-06
ccuenta_corriente_lag1	2.70117371005994e-07	3.1741757248719e-05	1.42223233587439e-06
Master_madelantodolares_lag1	1.9397998314856e-07	1.13335390311131e-07	1.42223233587439e-06
Visa_cadelantosefectivo_lag1	1.41572403499133e-07	4.08094003317063e-08	1.42223233587439e-06
